Food_Code	FCID_Code
53205500	3600223000
53205600	3600223000
53205750	3600223000
53206000	3600223000
53206010	3600223000
53206030	3600223000
53206050	3600223000
53206100	3600223000
53206550	3600223000
53207000	3600223000
53207050	3600223000
53208000	3600223000
53208200	3600223000
53209000	3600223000
53209010	3600223000
53209020	3600223000
53209050	3600223000
53209100	3600223000
53209500	3600223000
53210000	3600223000
53210900	3600223000
53210910	3600223000
53211000	3600223000
53216000	3600223000
53220000	3600223000
53220010	3600223000
53220020	3600223000
53220030	3600223000
53220040	3600223000
53224250	3600223000
53226000	3600223000
53226500	3600223000
53226500	3600223000
53226500	3600223000
53226550	3600223000
53226600	3600223000
53227000	3600223000
53233000	3600223000
53233040	3600223000
53233050	3600223000
53233100	3600223000
53234010	3600223000
53234250	3600223000
53235500	3600223000
53236000	3600223000
53237000	3600223000
53237010	3600223000
53237500	3600223000
53239000	3600223000
53239050	3600223000
53241500	3600223000
53241600	3600223000
53242000	3600223000
53242500	3600223000
53243050	3600223000
53243100	3600223000
53244010	3600223000
53244020	3600223000
53245000	3600223000
53247000	3600223000
53247050	3600223000
53247500	3600223000
53248000	3600223000
53251100	3600223000
53300100	3600223000
53301000	3600223000
53301080	3600223000
53301500	3600223000
53302080	3600223000
53303000	3600223000
53303070	3600223000
53303500	3600223000
53303510	3600223000
53303570	3600223000
53304000	3600223000
53304070	3600223000
53305000	3600223000
53305010	3600223000
53305070	3600223000
53305700	3600223000
53305720	3600223000
53307000	3600223000
53307080	3600223000
53307500	3600223000
53310000	3600223000
53310050	3600223000
53340000	3600223000
53340500	3600223000
53341000	3600223000
53341070	3600223000
53341500	3600223000
53341750	3600223000
53342000	3600223000
53342000	3600223000
53342070	3600223000
53343000	3600223000
53343070	3600223000
53344000	3600223000
53344070	3600223000
53344200	3600223000
53344300	3600223000
53344300	3600223000
53345000	3600223000
53345070	3600223000
53346000	3600223000
53346500	3600223000
53347000	3600223000
53347070	3600223000
53347100	3600223000
53347600	3600223000
53348000	3600223000
53360000	3600223000
53365000	3600223000
53366000	3600223000
53381000	3600223000
53382000	3600223000
53385500	3600223000
53385600	3600223000
53386000	3600223000
53386050	3600223000
53386250	3600223000
53386500	3600223000
53390100	3600223000
53391000	3600223000
53391100	3600223000
53391150	3600223000
53400200	3600223000
53400200	3600223000
53400300	3600223000
53410100	3600223000
53410300	3600223000
53410500	3600223000
53410800	3600223000
53410850	3600223000
53410860	3600223000
53410900	3600223000
53415100	3600223000
53415120	3600223000
53415200	3600223000
53415300	3600223000
53415400	3600223000
53415500	3600223000
53415600	3600223000
53420000	3600223000
53420100	3600223000
53420200	3600223000
53420300	3600223000
53430000	3600223000
53430100	3600223000
53430200	3600223000
53430200	3600223000
53430250	3600223000
53440000	3600223000
53440300	3600223000
53440500	3600223000
53440600	3600223000
53440800	3600223000
53441110	3600223000
53441210	3600223000
53450000	3600223000
53450500	3600223000
53450800	3600223000
53451500	3600223000
53451750	3600223000
53452170	3600223000
53452200	3600223000
53452420	3600223000
53452450	3600223000
53500100	3600223000
53510000	3600223000
53510100	3600223000
53510200	3600223000
53511000	3600223000
53511500	3600223000
53520000	3600223000
53520110	3600223000
53520120	3600223000
53520140	3600223000
53520150	3600223000
53520160	3600223000
53520200	3600223000
53520500	3600223000
53520600	3600223000
53520700	3600223000
53521100	3600223000
53521110	3600223000
53521120	3600223000
53521130	3600223000
53521140	3600223000
53521210	3600223000
53521220	3600223000
53521230	3600223000
53521250	3600223000
53521300	3600223000
53530000	3600223000
53540000	3600223000
53540100	3600223000
53540200	3600223000
53540250	3600223000
53540300	3600223000
53540400	3600223000
53540402	3600223000
53540500	3600223000
53540600	3600223000
53540700	3600223000
53540800	3600223000
53540902	3600223000
53540904	3600223000
53541004	3600223000
53541006	3600223000
53541100	3600223000
53541200	3600223000
53541300	3600223000
53544200	3600223000
53544210	3600223000
53544220	3600223000
53544230	3600223000
53544250	3600223000
53544300	3600223000
53544410	3600223000
53544450	3600223000
53610120	3600223000
53610150	3600223000
53610200	3600223000
53610250	3600223000
54101010	3600223000
54102200	3600223000
54203010	3600223000
54205030	3600223000
54222000	3600223000
54301100	3600223000
54304000	3600223000
54304100	3600223000
54305500	3600223000
54308000	3600223000
54327950	3600223000
54328000	3600223000
54328100	3600223000
54328110	3600223000
54328200	3600223000
54334000	3600223000
54336000	3600223000
54401050	3600223000
54401100	3600223000
54401120	3600223000
54401210	3600223000
54402200	3600223000
54402500	3600223000
54403020	3600223000
54403020	3600223000
54403020	3600223000
54403030	3600223000
54403040	3600223000
54403040	3600223000
54403040	3600223000
54403050	3600223000
54403110	3600223000
54403120	3600223000
54406010	3600223000
54408200	3600223000
54408250	3600223000
54408300	3600223000
54420010	3600223000
54420200	3600223000
54430010	3600223000
55101000	3600223000
55101010	3600223000
55101020	3600223000
55103000	3600223000
55103000	3600223000
55103000	3600223000
55103100	3600223000
55103100	3600223000
55105000	3600223000
55105100	3600223000
55105200	3600223000
55105400	3600223000
55201000	3600223000
55202000	3600223000
55203000	3600223000
55203500	3600223000
55203600	3600223000
55204000	3600223000
55205000	3600223000
55206000	3600223000
55211050	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301000	3600223000
55301050	3600223000
55401000	3600223000
55610200	3600223000
55610300	3600223000
55801000	3600223000
56101030	3600223000
56101030	3600223000
56101030	3600223000
56101030	3600223000
56101030	3600223000
56101030	3600223000
56101030	3600223000
56101030	3600223000
56104020	3600223000
56112030	3600223000
56112030	3600223000
56112030	3600223000
56112030	3600223000
56112030	3600223000
56112030	3600223000
56114020	3600223000
56114020	3600223000
56114020	3600223000
56116000	3600223000
56117010	3600223000
56117110	3600223000
56131000	3600223000
56131000	3600223000
56131000	3600223000
56131000	3600223000
56131000	3600223000
56200510	3600223000
56201010	3600223000
56201010	3600223000
56201010	3600223000
56201020	3600223000
56201020	3600223000
56201020	3600223000
56201020	3600223000
56201020	3600223000
56201020	3600223000
56201020	3600223000
56201020	3600223000
56201030	3600223000
56201030	3600223000
56201040	3600223000
56201040	3600223000
56201060	3600223000
56201061	3600223000
56201061	3600223000
56201062	3600223000
56201070	3600223000
56201071	3600223000
56201072	3600223000
56201081	3600223000
56201082	3600223000
56201090	3600223000
56201091	3600223000
56201092	3600223000
56201092	3600223000
56201092	3600223000
56201110	3600223000
56201120	3600223000
56201120	3600223000
56201120	3600223000
56201120	3600223000
56201120	3600223000
56201120	3600223000
56201210	3600223000
56201210	3600223000
56201210	3600223000
56201210	3600223000
56201220	3600223000
56201220	3600223000
56201220	3600223000
56201220	3600223000
56201220	3600223000
56201220	3600223000
56201220	3600223000
56201240	3600223000
56201240	3600223000
56201240	3600223000
56201250	3600223000
56201250	3600223000
56201250	3600223000
56201260	3600223000
56201300	3600223000
56201300	3600223000
56201300	3600223000
56201520	3600223000
56201520	3600223000
56201530	3600223000
56201530	3600223000
56201530	3600223000
56201530	3600223000
56201530	3600223000
56201540	3600223000
56201550	3600223000
56201700	3600223000
56202100	3600223000
56202500	3600223000
56202970	3600223000
56202970	3600223000
56202970	3600223000
56202970	3600223000
56202980	3600223000
56202980	3600223000
56202980	3600223000
56202980	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203010	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203020	3600223000
56203030	3600223000
56203030	3600223000
56203030	3600223000
56203030	3600223000
56203030	3600223000
56203030	3600223000
56203030	3600223000
56203030	3600223000
56203040	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203050	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203060	3600223000
56203070	3600223000
56203070	3600223000
56203070	3600223000
56203070	3600223000
56203070	3600223000
56203070	3600223000
56203090	3600223000
56203090	3600223000
56203090	3600223000
56203090	3600223000
56203090	3600223000
56203090	3600223000
56203100	3600223000
56203100	3600223000
56203100	3600223000
56203100	3600223000
56203100	3600223000
56203100	3600223000
56203100	3600223000
56203100	3600223000
56203200	3600223000
56203210	3600223000
56203210	3600223000
56203210	3600223000
56203210	3600223000
56203210	3600223000
56203210	3600223000
56203210	3600223000
56203211	3600223000
56203212	3600223000
56203213	3600223000
56203220	3600223000
56203220	3600223000
56203221	3600223000
56203222	3600223000
56203223	3600223000
56203230	3600223000
56203230	3600223000
56203230	3600223000
56203230	3600223000
56203231	3600223000
56203540	3600223000
56203610	3600223000
56205060	3600223000
56205060	3600223000
56205080	3600223000
56205080	3600223000
56205080	3600223000
56205130	3600223000
56205170	3600223000
56205170	3600223000
56205320	3600223000
56205320	3600223000
56205320	3600223000
56205320	3600223000
56205320	3600223000
56205330	3600223000
56205340	3600223000
56205340	3600223000
56205350	3600223000
56205400	3600223000
56205400	3600223000
56205420	3600223000
56205420	3600223000
56205420	3600223000
56205420	3600223000
56205420	3600223000
56205420	3600223000
56205420	3600223000
56205420	3600223000
56205430	3600223000
56205430	3600223000
56205430	3600223000
56205430	3600223000
56205430	3600223000
56205430	3600223000
56205440	3600223000
56205440	3600223000
56205440	3600223000
56205440	3600223000
56205510	3600223000
56205510	3600223000
56205510	3600223000
56205510	3600223000
56205530	3600223000
56205550	3600223000
56205550	3600223000
56205550	3600223000
56206980	3600223000
56207000	3600223000
56207010	3600223000
56207010	3600223000
56207010	3600223000
56207010	3600223000
56207010	3600223000
56207010	3600223000
56207010	3600223000
56207020	3600223000
56207020	3600223000
56207020	3600223000
56207020	3600223000
56207030	3600223000
56207030	3600223000
56207030	3600223000
56207030	3600223000
56207030	3600223000
56207030	3600223000
56207040	3600223000
56207040	3600223000
56207040	3600223000
56207040	3600223000
56207040	3600223000
56207040	3600223000
